id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
local_sheng_000193,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00009.wav,16.99,"Alisema Adi, ya Natali. I remember he said, he said... No, no, no, he said my ill condition is not my misapitu mood. Yes, which is very... So umjama nikaya ya pigeri sa chicken bukanda.","Alisema Adi, ya Natali. I remember he said, he said... No, he said my ill condition is not my misapitu mood. Yes, which is very... So umjama nikaya ya pigeri sa chicken bukanda.","Alisema Adi, ya Natali. I remember he said, he said... No, he said my ill condition is not my misapitu mood. Yes, which is very... So umjama nikaya ya pigeri sa chicken bukanda.",sw-KE
local_sheng_000194,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00010.wav,13.01,"Just do your research. You met me the first time I learnt about the whole world. Ya, you can do it. Ya, ya, ya. I really went into my research. A lot of tiktokas walu kwa na yungelia, so like I read through Natalie's page.","Just do your research. You met me the first time I learnt about the whole world. Ya, you can do it. Ya. I really went into my research. A lot of tiktokas walu kwa na yungelia, so like I read through Natalie's page.","Just do your research. You met me the first time I learnt about the whole world. Ya, you can do it. Ya. I really went into my research. A lot of tiktokas walu kwa na yungelia, so like I read through Natalie's page.",sw-KE
local_sheng_000195,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00011.wav,13.02,Iwa mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazungumzo na mwazung,Iwa mwazungumzo na mwazung,Iwa mwazungumzo na mwazung,sw-KE
local_sheng_000196,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00012.wav,11.55,"Ya understand, kus I've seen his TikTok as already gone, Facebook in about two, four ten case he has, and Instagram should ban him because he's very insensitive and he's just talking nonsense. Eh liya wunge wuko ex? We're not speaking at the full clip.","Ya understand, kus I've seen his TikTok as already gone, Facebook in about two, four ten case he has, and Instagram should ban him because he's very insensitive and he's just talking nonsense. Eh liya wunge wuko ex? We're not speaking at the full clip.","Ya understand, kus I've seen his TikTok as already gone, Facebook in about two, four ten case he has, and Instagram should ban him because he's very insensitive and he's just talking nonsense. Eh liya wunge wuko ex? We're not speaking at the full clip.",sw-KE
local_sheng_000197,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0017/Sheng0017_00013.wav,21.92,"Ako na Korwest. Korwest talikwa na Jeribuku Mambia. No, no, no, since he delivered the riba to Natalie, like no, when he started mentioning Stupid Boy PSD, like Kwajeribuku, kumstop from that. His father is looking down wondering who is this? He should put a full stop in his mouth.","Ako na Korwest. Korwest talikwa na Jeribuku Mambia. No, since he delivered the riba to Natalie, like no, when he started mentioning Stupid Boy PSD, like Kwajeribuku, kumstop from that. His father is looking down wondering who is this? He should put a full stop in his mouth.","Ako na Korwest. Korwest talikwa na Jeribuku Mambia. No, since he delivered the riba to Natalie, like no, when he started mentioning Stupid Boy PSD, like Kwajeribuku, kumstop from that. His father is looking down wondering who is this? He should put a full stop in his mouth.",sw-KE
local_sheng_000198,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00000.wav,10.18,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000199,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00001.wav,19.5,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000200,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00002.wav,8.1,Bale waneza kujapu miyavibaya sana because now this is a guy who has won everything. I'm watching Misha World Cup and Los Kisha finals again.,Bale waneza kujapu miyavibaya sana because now this is a guy who has won everything. I'm watching Misha World Cup and Los Kisha finals again.,Bale waneza kujapu miyavibaya sana because now this is a guy who has won everything. I'm watching Misha World Cup and Los Kisha finals again.,sw-KE
local_sheng_000201,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00003.wav,14.09,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000202,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00004.wav,12.45,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mutua Za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mut,sw-KE
local_sheng_000203,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00005.wav,12.17,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000204,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00006.wav,10.24,"Mesi wanangujiya, mesi ya toki kuwanza maziata abongi, ya na chitu gam ya na tembe wa na tokana e because of course hea doa li kuwanza wa pwangana. They also used to protect him a lot in the pitch. But now...","Mesi wanangujiya, mesi ya toki kuwanza maziata abongi, ya na chitu gam ya na tembe wa na tokana e because of course hea doa li kuwanza wa pwangana. They also used to protect him a lot in the pitch. But now...","Mesi wanangujiya, mesi ya toki kuwanza maziata abongi, ya na chitu gam ya na tembe wa na tokana e because of course hea doa li kuwanza wa pwangana. They also used to protect him a lot in the pitch. But now...",sw-KE
local_sheng_000205,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0018/Sheng0018_00007.wav,15.73,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000206,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00000.wav,12.23,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000207,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00001.wav,12.26,"Mkawana ya Nairobi ya Nairobi na Nua, na kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa.","Mkawana ya Nairobi na Nua, na kwa.","Mkawana ya Nairobi na Nua, na kwa.",sw-KE
local_sheng_000208,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00002.wav,13.94,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za,sw-KE
local_sheng_000209,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00003.wav,12.53,"Animoz, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili, manambili","Animoz, manambili","Animoz, manambili",sw-KE
local_sheng_000210,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00004.wav,13.96,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000211,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00005.wav,10.56,"Na noha na tutu wana panaan, like siyati ni desendantua wa tutu si desendantua noha, tutu.","Na noha na tutu wana panaan, like siyati ni desendantua wa tutu si desendantua noha, tutu.","Na noha na tutu wana panaan, like siyati ni desendantua wa tutu si desendantua noha, tutu.",sw-KE
local_sheng_000212,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00006.wav,12.53,"Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stor","Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stor","Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stori za Mkurugenzi Abel Mutua, Nairobi na stor",sw-KE
local_sheng_000213,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0019/Sheng0019_00007.wav,10.54,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
local_sheng_000214,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0020/Sheng0020_00000.wav,23.81,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000215,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0020/Sheng0020_00001.wav,11.33,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000216,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0020/Sheng0020_00002.wav,61.94,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. Please relax. I'll come over there in the top. I'll never do it again. Really? What a bold medal. Amazing for him. I am ready and willing.,Mkurugenzi Abel Mutua. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. Please relax. I'll come over there in the top. I'll never do it again. Really? What a bold medal. Amazing for him. I am ready and willing.,Mkurugenzi Abel Mutua. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. We can catch up with them. Please relax. I'll come over there in the top. I'll never do it again. Really? What a bold medal. Amazing for him. I am ready and willing.,sw-KE
local_sheng_000217,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00000.wav,13.26,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi.,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi.,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi.,sw-KE
local_sheng_000218,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00001.wav,11.36,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000219,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00002.wav,13.98,Wigs next but what on us get up to na miss human hair.,Wigs next but what on us get up to na miss human hair.,Wigs next but what on us get up to na miss human hair.,sw-KE
local_sheng_000220,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00003.wav,12.28,Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000224,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00007.wav,19.99,"Lakin ni bro, wuki iba iwi kuna ipeleka api, Kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa k","Lakin ni bro, wuki iba iwi kuna ipeleka api, Kwa k","Lakin ni bro, wuki iba iwi kuna ipeleka api, Kwa k",sw-KE
local_sheng_000225,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00008.wav,13.45,"Sorry, are you ready? I don't need to tell you anything about me.","Sorry, are you ready? I don't need to tell you anything about me.","Sorry, are you ready? I don't need to tell you anything about me.",sw-KE
local_sheng_000226,/home/ray/Desktop/mkuru/dataset/segmented/sheng0001/sheng0001_00009.wav,9.1,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,sw-KE
